rank	name	state	pop2020
3	District of Columbia	District of Columbia	23.3
4	New York County	New York	22.2
5	Richmond city	Virginia	21.9
6	Alexandria city	Virginia	21.3
7	Hudson County	New Jersey	21.0
8	Davidson County	Tennessee	20.3
9	St. Louis city	Missouri	20.1
9	Travis County	Texas	20.1
10	Norfolk city	Virginia	19.5
rank	name	state	age_35_44
1	Alexandria city	Virginia	18.4
2	Loudoun County	Virginia	17.1
3	Arlington County	Virginia	16.5
3	Multnomah County	Oregon	16.5
4	Williamson County	Texas	16.4
5	Forsyth County	Georgia	16.1
5	Denver County	Colorado	16.1
5	Kendall County	Illinois	16.1
6	Travis County	Texas	16.0
7	Collin County	Texas	15.9
8	Hudson County	New Jersey	15.8
8	San Francisco County	California	15.8
9	Rockwall County	Texas	15.4
9	Denton County	Texas	15.4
10	Fort Bend County	Texas	15.3
rank	name	state	age_45_54
1	Forsyth County	Georgia	16.5
2	Union County	North Carolina	16.3
3	Hunterdon County	New Jersey	16.1
4	Douglas County	Colorado	16.0
5	Loudoun County	Virginia	15.8
6	Charles County	Maryland	15.7
7	Marin County	California	15.6
7	Sussex County	New Jersey	15.6
8	Somerset County	New Jersey	15.5
8	Paulding County	Georgia	15.5
9	Morris County	New Jersey	15.3
9	Henry County	Georgia	15.3
9	Williamson County	Tennessee	15.3
10	Warren County	New Jersey	15.2
10	Rockingham County	New Hampshire	15.2
rank	name	state	age_55_59
1	Sussex County	New Jersey	9.3
2	Hunterdon County	New Jersey	9.2
3	Rockingham County	New Hampshire	9.0
4	Washington County	Wisconsin	8.7
5	El Dorado County	California	8.5
5	Brevard County	Florida	8.5
5	Brunswick County	North Carolina	8.5
6	Bucks County	Pennsylvania	8.4
6	Barnstable County	Massachusetts	8.4
6	Livingston County	Michigan	8.4
6	Monmouth County	New Jersey	8.4
7	Warren County	New Jersey	8.3
7	St. Clair County	Michigan	8.3
7	Middlesex County	Connecticut	8.3
7	Litchfield County	Connecticut	8.3
7	Monroe County	Pennsylvania	8.3
7	Waukesha County	Wisconsin	8.3
8	Kennebec County	Maine	8.2
8	Somerset County	New Jersey	8.2
8	Oswego County	New York	8.2
9	Charlotte County	Florida	8.1
9	Monroe County	Michigan	8.1
9	York County	Maine	8.1
9	Ulster County	New York	8.1
9	Hanover County	Virginia	8.1
9	Marin County	California	8.1
9	Pinellas County	Florida	8.1
9	Berkshire County	Massachusetts	8.1
9	Franklin County	Missouri	8.1
10	McHenry County	Illinois	8.0
10	Fayette County	Georgia	8.0
10	Citrus County	Florida	8.0
10	Columbiana County	Ohio	8.0
10	Merrimack County	New Hampshire	8.0
10	LaSalle County	Illinois	8.0
10	Sussex County	Delaware	8.0
10	Atlantic County	New Jersey	8.0
10	Cumberland County	Maine	8.0
10	Beaver County	Pennsylvania	8.0
10	Westmoreland County	Pennsylvania	8.0
rank	name	state	age_60_64
1	Yavapai County	Arizona	9.7
1	Brunswick County	North Carolina	9.7
2	Barnstable County	Massachusetts	9.2
3	Charlotte County	Florida	9.0
3	Litchfield County	Connecticut	9.0
4	Douglas County	Oregon	8.6
4	Flathead County	Montana	8.6
5	El Dorado County	California	8.5
5	Mohave County	Arizona	8.5
6	Hawaii County	Hawaii	8.4
6	Citrus County	Florida	8.4
7	Martin County	Florida	8.3
7	Cambria County	Pennsylvania	8.3
7	Berkshire County	Massachusetts	8.3
7	Horry County	South Carolina	8.3
7	Washington County	Rhode Island	8.3
8	Westmoreland County	Pennsylvania	8.2
8	Sumter County	Florida	8.2
8	Sussex County	Delaware	8.2
8	Hunterdon County	New Jersey	8.2
8	Flagler County	Florida	8.2
9	Sarasota County	Florida	8.1
10	Beaver County	Pennsylvania	8.0
10	York County	Maine	8.0
10	Washington County	Pennsylvania	8.0
10	Indian River County	Florida	8.0
rank	name	state	age_65_74
1	Sumter County	Florida	33.4
2	Charlotte County	Florida	21.3
3	Brunswick County	North Carolina	21.2
4	Citrus County	Florida	19.6
5	Yavapai County	Arizona	18.9
6	Sarasota County	Florida	18.5
7	Flagler County	Florida	17.7
8	Mohave County	Arizona	17.4
8	Sussex County	Delaware	17.4
9	Indian River County	Florida	17.3
9	Barnstable County	Massachusetts	17.3
10	Highlands County	Florida	17.0
rank	name	state	age_75_84
1	Sumter County	Florida	19.3
2	Highlands County	Florida	13.7
3	Charlotte County	Florida	13.5
4	Sarasota County	Florida	12.7
5	Citrus County	Florida	12.1
6	Collier County	Florida	11.7
7	Martin County	Florida	11.2
8	Indian River County	Florida	10.8
9	Mohave County	Arizona	10.3
10	Marion County	Florida	9.9
rank	name	state	age_85_over
1	Sarasota County	Florida	5.5
2	Charlotte County	Florida	5.3
3	Sumter County	Florida	5.1
4	Highlands County	Florida	5.0
5	Citrus County	Florida	4.7
5	Indian River County	Florida	4.7
5	Collier County	Florida	4.7
6	Martin County	Florida	4.6
7	Barnstable County	Massachusetts	4.4
8	Palm Beach County	Florida	4.2
9	Pinellas County	Florida	3.8
9	Mercer County	Pennsylvania	3.8
10	San Juan Municipio	Puerto Rico	3.7
rank	name	state	age_median
1	Sumter County	Florida	68.0
2	Charlotte County	Florida	59.5
3	Citrus County	Florida	56.7
4	Sarasota County	Florida	56.6
5	Brunswick County	North Carolina	54.7
6	Yavapai County	Arizona	54.1
6	Highlands County	Florida	54.1
7	Indian River County	Florida	54.0
8	Barnstable County	Massachusetts	53.7
9	Martin County	Florida	52.7
10	Mohave County	Arizona	52.3
rank	name	state	age_under18
1	Utah County	Utah	33.3
2	Webb County	Texas	32.9
3	Hidalgo County	Texas	32.6
4	Davis County	Utah	32.1
5	Tulare County	California	30.8
6	Bonneville County	Idaho	30.7
7	Cameron County	Texas	30.4
8	Ector County	Texas	30.3
8	Cache County	Utah	30.3
9	Yakima County	Washington	29.7
10	Merced County	California	29.5
rank	name	state	age_16_over
1	Sumter County	Florida	93.6
2	Charlotte County	Florida	89.4
3	San Francisco County	California	87.9
4	Sarasota County	Florida	87.6
5	Hampshire County	Massachusetts	87.4
6	Tompkins County	New York	87.0
6	Barnstable County	Massachusetts	87.0
6	Citrus County	Florida	87.0
6	New York County	New York	87.0
7	Centre County	Pennsylvania	86.8
8	Brunswick County	North Carolina	86.6
9	Monroe County	Indiana	86.0
9	Indian River County	Florida	86.0
10	Washington County	Rhode Island	85.8
rank	name	state	age_18_over
1	Sumter County	Florida	92.7
2	Charlotte County	Florida	88.0
3	San Francisco County	California	86.6
4	Sarasota County	Florida	85.8
5	New York County	New York	85.7
6	Hampshire County	Massachusetts	85.5
7	Citrus County	Florida	85.3
7	Tompkins County	New York	85.3
8	Centre County	Pennsylvania	85.0
8	Barnstable County	Massachusetts	85.0
9	Brunswick County	North Carolina	84.7
10	Monroe County	Indiana	84.3
rank	name	state	age_21_over
1	Sumter County	Florida	91.3
2	Charlotte County	Florida	85.7
3	San Francisco County	California	84.3
4	Sarasota County	Florida	83.4
5	Citrus County	Florida	83.2
6	New York County	New York	82.6
7	Brunswick County	North Carolina	82.4
8	Barnstable County	Massachusetts	82.3
9	Indian River County	Florida	81.4
10	Pinellas County	Florida	81.3
rank	name	state	age_62_over
1	Sumter County	Florida	63.6
2	Charlotte County	Florida	45.4
3	Sarasota County	Florida	41.6
3	Citrus County	Florida	41.6
4	Highlands County	Florida	39.4
5	Brunswick County	North Carolina	37.8
6	Indian River County	Florida	37.7
7	Yavapai County	Arizona	37.6
8	Collier County	Florida	36.2
9	Martin County	Florida	36.1
9	Barnstable County	Massachusetts	36.1
10	Mohave County	Arizona	35.7
rank	name	state	age_65_over
1	Sumter County	Florida	57.8
2	Charlotte County	Florida	40.1
3	Sarasota County	Florida	36.7
4	Citrus County	Florida	36.4
5	Highlands County	Florida	35.7
6	Indian River County	Florida	32.9
7	Collier County	Florida	32.2
8	Yavapai County	Arizona	31.6
9	Brunswick County	North Carolina	31.5
10	Martin County	Florida	31.2
rank	name	state	race_mixed
1	Hawaii County	Hawaii	29.5
2	Maui County	Hawaii	23.4
3	Honolulu County	Hawaii	23.3
4	Bayamón Municipio	Puerto Rico	17.6
5	Webb County	Texas	14.6
6	Ponce Municipio	Puerto Rico	14.3
7	San Joaquin County	California	14.1
8	El Paso County	Texas	12.1
9	Hidalgo County	Texas	11.4
10	Comanche County	Oklahoma	11.1
rank	name	state	race_white
1	Livingston County	Michigan	96.0
2	Franklin County	Missouri	95.6
3	Kennebec County	Maine	95.5
3	Butler County	Pennsylvania	95.5
4	Tazewell County	Illinois	95.4
5	Blair County	Pennsylvania	95.2
6	Oswego County	New York	94.9
7	York County	Maine	94.7
8	Medina County	Ohio	94.5
9	Clermont County	Ohio	94.4
9	Wayne County	Ohio	94.4
10	Columbiana County	Ohio	94.3
10	Jefferson County	Missouri	94.3
10	Westmoreland County	Pennsylvania	94.3
rank	name	state	race_black
1	Hinds County	Mississippi	73.0
2	Clayton County	Georgia	69.8
3	Baltimore city	Maryland	62.3
4	Prince George's County	Maryland	62.2
5	Orleans Parish	Louisiana	59.2
6	Montgomery County	Alabama	57.9
7	Richmond County	Georgia	56.7
8	Bibb County	Georgia	54.3
9	Shelby County	Tennessee	53.9
10	DeKalb County	Georgia	53.3
rank	name	state	race_native
1	Navajo County	Arizona	43.9
2	Robeson County	North Carolina	40.2
3	San Juan County	New Mexico	38.8
4	Coconino County	Arizona	26.1
5	Sandoval County	New Mexico	12.3
6	Pennington County	South Dakota	8.2
7	Anchorage Municipality	Alaska	7.5
8	Matanuska-Susitna Borough	Alaska	6.0
9	Terrebonne Parish	Louisiana	5.7
10	Tulsa County	Oklahoma	5.1
rank	name	state	race_asian
1	Honolulu County	Hawaii	42.6
2	Santa Clara County	California	37.7
3	San Francisco County	California	34.3
4	Alameda County	California	31.3
5	San Mateo County	California	29.4
6	Maui County	Hawaii	28.9
7	Queens County	New York	25.9
8	Middlesex County	New Jersey	24.5
9	Hawaii County	Hawaii	22.7
10	Orange County	California	21.1
rank	name	state	race_pacific
1	Hawaii County	Hawaii	12.0
2	Maui County	Hawaii	11.2
3	Honolulu County	Hawaii	10.0
4	Anchorage Municipality	Alaska	2.9
5	Washington County	Arkansas	2.6
6	Salt Lake County	Utah	1.6
7	Pierce County	Washington	1.5
8	San Mateo County	California	1.3
9	Sacramento County	California	1.1
10	Marion County	Oregon	1.0
rank	name	state	race_hispanic
1	Ponce Municipio	Puerto Rico	99.3
2	Bayamón Municipio	Puerto Rico	98.8
3	Carolina Municipio	Puerto Rico	98.6
4	Caguas Municipio	Puerto Rico	98.2
5	San Juan Municipio	Puerto Rico	98.0
6	Webb County	Texas	95.5
7	Hidalgo County	Texas	92.3
8	Cameron County	Texas	89.8
9	Imperial County	California	84.7
10	El Paso County	Texas	82.7
rank	name	state	housing_total
1	Los Angeles County	California	3559790
2	Cook County	Illinois	2198489
3	Harris County	Texas	1795219
4	Maricopa County	Arizona	1765880
5	San Diego County	California	1215528
6	Orange County	California	1101244
7	Kings County	New York	1055660
8	Miami-Dade County	Florida	1032310
9	Dallas County	Texas	1027813
10	King County	Washington	952344
rank	name	state	employed
1	Arlington County	Virginia	74.8
2	Cass County	North Dakota	73.6
2	Scott County	Minnesota	73.6
3	Alexandria city	Virginia	73.5
4	Minnehaha County	South Dakota	72.4
5	Loudoun County	Virginia	72.2
5	Carver County	Minnesota	72.2
6	Wright County	Minnesota	71.3
7	Dakota County	Minnesota	70.4
8	Gallatin County	Montana	70.0
8	Hamilton County	Indiana	70.0
9	Johnson County	Kansas	69.8
9	Travis County	Texas	69.8
10	Dane County	Wisconsin	69.7
rank	name	state	unemployed
1	San Juan Municipio	Puerto Rico	8.4
2	Carolina Municipio	Puerto Rico	7.6
3	Imperial County	California	7.0
4	Merced County	California	6.4
5	Caguas Municipio	Puerto Rico	6.3
6	Tulare County	California	6.0
7	Bronx County	New York	5.9
8	Matanuska-Susitna Borough	Alaska	5.8
8	Hinds County	Mississippi	5.8
9	Bayamón Municipio	Puerto Rico	5.6
10	Atlantic County	New Jersey	5.5
10	Jackson County	Mississippi	5.5
rank	name	state	job_bus_sci_art
1	Arlington County	Virginia	70.8
2	District of Columbia	District of Columbia	65.5
3	Howard County	Maryland	63.9
4	New York County	New York	62.3
5	Alexandria city	Virginia	60.6
6	Loudoun County	Virginia	59.9
7	San Francisco County	California	59.1
8	Fairfax County	Virginia	58.9
9	Middlesex County	Massachusetts	58.2
10	Orange County	North Carolina	57.6
rank	name	state	job_service
1	Bronx County	New York	33.8
2	Maui County	Hawaii	28.1
3	Atlantic County	New Jersey	27.9
4	Clark County	Nevada	27.3
5	Cameron County	Texas	27.1
6	Imperial County	California	26.8
7	Mohave County	Arizona	26.2
8	Hawaii County	Hawaii	24.8
9	Collier County	Florida	24.5
10	Horry County	South Carolina	24.0
rank	name	state	job_sales
1	Bayamón Municipio	Puerto Rico	29.6
2	Carolina Municipio	Puerto Rico	28.6
3	Lowndes County	Georgia	27.6
4	Charlotte County	Florida	26.7
5	Sandoval County	New Mexico	26.6
6	Webb County	Texas	26.5
7	Lake County	Florida	26.3
8	Caguas Municipio	Puerto Rico	26.2
9	Ponce Municipio	Puerto Rico	26.1
9	Marion County	Florida	26.1
9	Volusia County	Florida	26.1
10	Washington County	Utah	26.0
10	Horry County	South Carolina	26.0
rank	name	state	job_construction
1	Madera County	California	22.2
2	Kings County	California	20.5
3	Yakima County	Washington	20.2
4	Kern County	California	19.6
5	Monterey County	California	19.4
5	Tulare County	California	19.4
6	Merced County	California	19.2
7	Ector County	Texas	17.4
8	Yuma County	Arizona	16.5
9	Matanuska-Susitna Borough	Alaska	16.4
10	San Juan County	New Mexico	16.2
rank	name	state	job_prod_transpo
1	Whitfield County	Georgia	33.5
2	Elkhart County	Indiana	29.2
3	Johnson County	Texas	27.4
4	Sheboygan County	Wisconsin	25.5
5	Catawba County	North Carolina	25.3
6	Allen County	Ohio	25.1
7	Muskegon County	Michigan	24.7
8	Schuylkill County	Pennsylvania	24.1
9	Randolph County	North Carolina	23.8
10	Richland County	Ohio	23.1
rank	name	state	in_agri_mining
1	Midland County	Texas	18.8
2	Monterey County	California	15.9
3	Tulare County	California	15.6
4	Yakima County	Washington	15.5
5	Kings County	California	15.4
6	Ector County	Texas	15.2
7	Madera County	California	14.9
8	Kern County	California	14.7
9	Merced County	California	11.9
10	San Juan County	New Mexico	11.6
rank	name	state	in_construction
1	Livingston Parish	Louisiana	14.1
2	Jefferson County	Texas	13.4
3	Calcasieu Parish	Louisiana	12.7
4	Lee County	Florida	12.1
5	Adams County	Colorado	11.9
6	Matanuska-Susitna Borough	Alaska	11.5
7	Collier County	Florida	11.4
7	Franklin County	Missouri	11.4
8	Wright County	Minnesota	11.2
9	Brunswick County	North Carolina	11.1
10	Gallatin County	Montana	11.0
rank	name	state	in_manufacturing
1	Whitfield County	Georgia	38.2
2	Elkhart County	Indiana	34.3
3	Sheboygan County	Wisconsin	32.9
4	Catawba County	North Carolina	26.8
5	Miami County	Ohio	26.6
5	Muskegon County	Michigan	26.6
6	Allegan County	Michigan	25.7
7	Wayne County	Ohio	23.8
8	Ottawa County	Michigan	23.7
9	Winnebago County	Wisconsin	23.6
10	Winnebago County	Illinois	22.8
10	Randolph County	North Carolina	22.8
10	Rock County	Wisconsin	22.8
rank	name	state	in_wholesale
1	Bayamón Municipio	Puerto Rico	4.8
2	DeSoto County	Mississippi	4.6
3	Ascension Parish	Louisiana	4.4
3	Yakima County	Washington	4.4
4	Wyandotte County	Kansas	4.3
4	Cumberland County	New Jersey	4.3
4	Lake County	Illinois	4.3
5	Bergen County	New Jersey	4.2
5	Kent County	Michigan	4.2
6	Kenosha County	Wisconsin	4.1
6	Hanover County	Virginia	4.1
7	Somerset County	New Jersey	4.0
7	Hall County	Georgia	4.0
7	Shelby County	Alabama	4.0
7	Cherokee County	Georgia	4.0
8	Boone County	Kentucky	3.9
8	Gloucester County	New Jersey	3.9
8	Kenton County	Kentucky	3.9
8	DuPage County	Illinois	3.9
8	Hamilton County	Indiana	3.9
8	Ector County	Texas	3.9
9	Wright County	Minnesota	3.8
9	York County	South Carolina	3.8
9	Wilson County	Tennessee	3.8
9	Webb County	Texas	3.8
9	Lafayette Parish	Louisiana	3.8
9	Montgomery County	Texas	3.8
9	Kane County	Illinois	3.8
10	Passaic County	New Jersey	3.7
10	Scott County	Minnesota	3.7
10	Gwinnett County	Georgia	3.7
10	St. Tammany Parish	Louisiana	3.7
10	Madison County	Mississippi	3.7
10	Ouachita Parish	Louisiana	3.7
10	Blair County	Pennsylvania	3.7
10	Clackamas County	Oregon	3.7
10	Comal County	Texas	3.7
rank	name	state	in_retail
1	Benton County	Arkansas	21.5
2	Johnson County	Texas	18.3
3	Sumter County	Florida	16.9
4	Highlands County	Florida	16.3
5	Horry County	South Carolina	16.2
5	Lowndes County	Georgia	16.2
6	Citrus County	Florida	15.9
7	Eau Claire County	Wisconsin	15.6
8	Marion County	Florida	15.5
9	Indian River County	Florida	15.4
10	Charlotte County	Florida	15.2
10	Onslow County	North Carolina	15.2
10	Polk County	Florida	15.2
rank	name	state	in_transportation
1	Webb County	Texas	14.9
2	Henry County	Georgia	14.3
3	DeSoto County	Mississippi	13.8
3	Clayton County	Georgia	13.8
4	Shelby County	Tennessee	13.5
5	Fayette County	Georgia	12.5
6	Coweta County	Georgia	11.4
7	San Bernardino County	California	10.5
8	Union County	New Jersey	10.2
9	Anchorage Municipality	Alaska	9.8
9	Douglas County	Georgia	9.8
10	Beaver County	Pennsylvania	9.2
rank	name	state	in_information
1	San Francisco County	California	6.2
2	New York County	New York	5.9
3	Santa Clara County	California	5.2
4	Douglas County	Colorado	5.1
5	Kings County	New York	4.8
6	San Mateo County	California	4.6
7	Forsyth County	Georgia	4.5
7	Los Angeles County	California	4.5
8	Somerset County	New Jersey	4.3
9	Fulton County	Georgia	4.1
10	Marin County	California	3.9
rank	name	state	in_finance
1	McLean County	Illinois	18.4
2	New York County	New York	16.3
3	Polk County	Iowa	15.3
4	Mecklenburg County	North Carolina	13.8
5	Delaware County	Ohio	13.2
6	St. Johns County	Florida	12.8
7	Collin County	Texas	12.3
8	Henrico County	Virginia	12.1
9	Fairfield County	Connecticut	12.0
9	Hudson County	New Jersey	12.0
9	Douglas County	Colorado	12.0
10	New Castle County	Delaware	11.9
rank	name	state	in_professional
1	Arlington County	Virginia	30.2
2	Loudoun County	Virginia	29.1
3	Fairfax County	Virginia	25.9
4	San Francisco County	California	25.7
5	District of Columbia	District of Columbia	24.0
6	Alexandria city	Virginia	23.7
7	Santa Clara County	California	22.0
8	Montgomery County	Maryland	21.7
9	Fulton County	Georgia	21.6
10	New York County	New York	21.0
rank	name	state	in_education_health
1	Olmsted County	Minnesota	46.9
2	Tompkins County	New York	44.0
3	Johnson County	Iowa	41.4
4	Centre County	Pennsylvania	41.0
5	Hampshire County	Massachusetts	40.5
6	Champaign County	Illinois	39.7
7	Alachua County	Florida	39.3
8	Orange County	North Carolina	39.2
9	Washtenaw County	Michigan	37.7
10	Monongalia County	West Virginia	37.6
rank	name	state	in_arts_food
1	Clark County	Nevada	26.1
2	Maui County	Hawaii	22.9
3	Osceola County	Florida	22.2
4	Atlantic County	New Jersey	21.7
5	Horry County	South Carolina	19.8
6	Coconino County	Arizona	18.8
7	Orange County	Florida	18.3
7	Harrison County	Mississippi	18.3
8	Mohave County	Arizona	17.8
9	Orleans Parish	Louisiana	16.6
10	Hawaii County	Hawaii	16.4
rank	name	state	in_other
1	District of Columbia	District of Columbia	9.5
2	Arlington County	Virginia	8.0
3	Alexandria city	Virginia	7.8
4	Citrus County	Florida	7.5
5	Bradley County	Tennessee	7.1
6	Montgomery County	Maryland	7.0
7	Henderson County	North Carolina	6.9
7	Sumter County	Florida	6.9
8	St. Lucie County	Florida	6.8
8	San Juan Municipio	Puerto Rico	6.8
9	Yavapai County	Arizona	6.7
10	Sarasota County	Florida	6.5
10	Santa Fe County	New Mexico	6.5
rank	name	state	in_public_admin
1	Stafford County	Virginia	20.1
1	Charles County	Maryland	20.1
2	St. Mary's County	Maryland	18.3
3	Thurston County	Washington	17.0
4	Arlington County	Virginia	16.9
5	District of Columbia	District of Columbia	16.8
5	Cochise County	Arizona	16.8
6	Houston County	Georgia	16.4
7	Alexandria city	Virginia	16.1
8	Leon County	Florida	14.2
9	Prince George's County	Maryland	13.6
10	Kings County	California	12.9
rank	name	state	class_private
1	Lehigh County	Pennsylvania	88.1
2	Kent County	Michigan	87.6
3	Allen County	Indiana	87.4
4	Elkhart County	Indiana	87.1
4	Ottawa County	Michigan	87.1
4	Vanderburgh County	Indiana	87.1
4	Waukesha County	Wisconsin	87.1
5	Mecklenburg County	North Carolina	87.0
5	Montgomery County	Pennsylvania	87.0
6	Oakland County	Michigan	86.9
6	St. Joseph County	Indiana	86.9
7	DuPage County	Illinois	86.8
8	Macomb County	Michigan	86.7
8	Sheboygan County	Wisconsin	86.7
9	St. Charles County	Missouri	86.6
10	Lake County	Indiana	86.5
10	Monroe County	Michigan	86.5
10	Minnehaha County	South Dakota	86.5
10	Peoria County	Illinois	86.5
rank	name	state	class_govt
1	Charles County	Maryland	33.7
2	Navajo County	Arizona	32.5
3	St. Mary's County	Maryland	32.4
4	Stafford County	Virginia	32.3
5	Leon County	Florida	30.1
6	Houston County	Georgia	28.7
6	Cochise County	Arizona	28.7
7	Thurston County	Washington	28.5
8	Kitsap County	Washington	28.4
9	Yolo County	California	28.2
10	Champaign County	Illinois	27.9
rank	name	state	class_selfemployed
1	San Juan Municipio	Puerto Rico	15.3
2	Marin County	California	15.1
3	Humboldt County	California	13.6
4	Hawaii County	Hawaii	11.6
5	Santa Fe County	New Mexico	11.2
6	Yavapai County	Arizona	10.7
7	Hidalgo County	Texas	10.6
7	Sonoma County	California	10.6
8	El Dorado County	California	10.1
9	Barnstable County	Massachusetts	9.9
10	Santa Cruz County	California	9.7
10	Caguas Municipio	Puerto Rico	9.7
rank	name	state	class_unpaid
1	Sumter County	Florida	1.0
2	Lycoming County	Pennsylvania	0.9
3	DeSoto County	Mississippi	0.8
4	St. Lawrence County	New York	0.6
4	Clarke County	Georgia	0.6
4	Sumter County	South Carolina	0.6
5	Highlands County	Florida	0.5
5	Washington County	Utah	0.5
5	Humboldt County	California	0.5
5	Shelby County	Alabama	0.5
5	Onslow County	North Carolina	0.5
5	Clark County	Ohio	0.5
6	Charlotte County	Florida	0.4
6	Jefferson County	New York	0.4
6	Boone County	Kentucky	0.4
6	Henry County	Georgia	0.4
6	Santa Cruz County	California	0.4
6	Aiken County	South Carolina	0.4
6	Sandoval County	New Mexico	0.4
6	Marion County	Florida	0.4
6	McLennan County	Texas	0.4
6	Wicomico County	Maryland	0.4
6	Wayne County	Ohio	0.4
6	Hernando County	Florida	0.4
6	Kendall County	Illinois	0.4
6	Wichita County	Texas	0.4
6	Mesa County	Colorado	0.4
7	Bell County	Texas	0.3
7	Matanuska-Susitna Borough	Alaska	0.3
7	San Juan Municipio	Puerto Rico	0.3
7	El Paso County	Colorado	0.3
7	Caddo Parish	Louisiana	0.3
7	Horry County	South Carolina	0.3
7	Mohave County	Arizona	0.3
7	Richland County	South Carolina	0.3
7	Clark County	Washington	0.3
7	Tolland County	Connecticut	0.3
7	Ulster County	New York	0.3
7	Kent County	Delaware	0.3
7	Monterey County	California	0.3
7	Collier County	Florida	0.3
7	Kaufman County	Texas	0.3
7	Santa Barbara County	California	0.3
7	Gregg County	Texas	0.3
7	Frederick County	Maryland	0.3
7	Clackamas County	Oregon	0.3
7	Washington County	Rhode Island	0.3
7	Pueblo County	Colorado	0.3
7	Gwinnett County	Georgia	0.3
7	Chatham County	Georgia	0.3
7	Sheboygan County	Wisconsin	0.3
7	Parker County	Texas	0.3
7	New Hanover County	North Carolina	0.3
7	Pima County	Arizona	0.3
7	Rapides Parish	Louisiana	0.3
7	Harrison County	Mississippi	0.3
7	Albemarle County	Virginia	0.3
7	Grayson County	Texas	0.3
7	Iredell County	North Carolina	0.3
7	Franklin County	Missouri	0.3
7	Douglas County	Oregon	0.3
7	Douglas County	Colorado	0.3
7	Butte County	California	0.3
7	Yakima County	Washington	0.3
7	Taylor County	Texas	0.3
7	Weld County	Colorado	0.3
7	Ellis County	Texas	0.3
7	Brazos County	Texas	0.3
7	Hawaii County	Hawaii	0.3
7	Bradley County	Tennessee	0.3
7	Deschutes County	Oregon	0.3
7	Comal County	Texas	0.3
7	Pulaski County	Arkansas	0.3
7	Barnstable County	Massachusetts	0.3
7	Orange County	California	0.3
7	Warren County	Kentucky	0.3
7	Okaloosa County	Florida	0.3
7	Bexar County	Texas	0.3
7	Berrien County	Michigan	0.3
7	Adams County	Pennsylvania	0.3
